game_id	count	score	variant	date	players
70571	4	0	Special Mix (5 Suits)	2019-12-10 — 19:31:16 UTC	Fireheart, Kyle, scharkbite, Valetta6789
70570	4	0	Special Mix (5 Suits)	2019-12-10 — 19:07:04 UTC	Fireheart, Kyle, scharkbite, Valetta6789
70569	4	0	Special Mix (5 Suits)	2019-12-10 — 18:56:25 UTC	Fireheart, Kyle, scharkbite, Valetta6789
70518	4	25	Black (5 Suits)	2019-12-10 — 11:19:27 UTC	asaelr, Floriman, RaKXeR, Valetta6789
70517	4	0	Black (5 Suits)	2019-12-10 — 10:56:53 UTC	asaelr, Floriman, RaKXeR, Valetta6789
70516	4	0	Black (5 Suits)	2019-12-10 — 10:41:11 UTC	asaelr, Floriman, RaKXeR, Valetta6789
70515	4	24	Black (5 Suits)	2019-12-10 — 10:27:24 UTC	asaelr, Floriman, RaKXeR, Valetta6789
70509	3	23	Black & Rainbow (5 Suits)	2019-12-10 — 05:35:59 UTC	Kyle, scharkbite, Valetta6789
70340	4	28	Up or Down & Rainbow (6 Suits)	2019-12-09 — 20:33:14 UTC	Floriman, kodomazer, scharkbite, Valetta6789
70337	6	0	Black (6 Suits)	2019-12-09 — 19:40:12 UTC	Fireheart, Floriman, kodomazer, Kyle, RaKXeR, Valetta6789
70336	6	28	Black (6 Suits)	2019-12-09 — 19:18:37 UTC	Fireheart, Floriman, kodomazer, Kyle, RaKXeR, Valetta6789
70000	4	23	Pink & Dark Rainbow (5 Suits)	2019-12-08 — 09:19:45 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
69999	4	0	Pink & Dark Rainbow (5 Suits)	2019-12-08 — 09:01:04 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
69998	4	0	Pink & Dark Rainbow (5 Suits)	2019-12-08 — 08:51:53 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
69997	4	0	Pink & Dark Rainbow (5 Suits)	2019-12-08 — 08:43:44 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
69996	4	0	Pink & Dark Rainbow (5 Suits)	2019-12-08 — 08:33:44 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
69995	3	0	Black & Dark Rainbow (6 Suits)	2019-12-08 — 08:24:57 UTC	Fireheart, RaKXeR, Valetta6789
69994	3	0	Black & Dark Rainbow (6 Suits)	2019-12-08 — 08:19:37 UTC	Fireheart, RaKXeR, Valetta6789
69993	3	0	Black & Dark Rainbow (6 Suits)	2019-12-08 — 08:11:35 UTC	Fireheart, RaKXeR, Valetta6789
69992	3	0	Black & Dark Rainbow (6 Suits)	2019-12-08 — 08:06:02 UTC	Fireheart, RaKXeR, Valetta6789
69991	3	0	Black & Dark Rainbow (6 Suits)	2019-12-08 — 07:56:41 UTC	Fireheart, RaKXeR, Valetta6789
69990	3	0	Black & Dark Rainbow (6 Suits)	2019-12-08 — 07:47:40 UTC	Fireheart, RaKXeR, Valetta6789
67725	4	0	Brown & Omni (6 Suits)	2019-12-01 — 20:09:33 UTC	asaelr, IAMJEFF, Libster, Valetta6789
67562	5	25	Rainbow & Pink (5 Suits)	2019-11-30 — 21:15:35 UTC	asaelr, kopen, micerang, Valetta6789, Zamiel
67561	5	0	Rainbow & Pink (5 Suits)	2019-11-30 — 20:50:28 UTC	asaelr, kopen, micerang, Valetta6789, Zamiel
67558	5	24	Rainbow & Pink (5 Suits)	2019-11-30 — 20:31:47 UTC	asaelr, awe, kopen, Valetta6789, Zamiel
66854	4	23	Pink & Dark Rainbow (5 Suits)	2019-11-26 — 19:54:05 UTC	Fireheart, Kyle, scharkbite, Valetta6789
66823	3	24	Null (5 Suits)	2019-11-26 — 15:35:33 UTC	Fireheart, Libster, Valetta6789
66682	4	0	Brown & Gray (5 Suits)	2019-11-25 — 11:35:33 UTC	asaelr, Dr_Kakashi, kopen, Valetta6789
66681	4	0	Brown & Gray (5 Suits)	2019-11-25 — 11:11:25 UTC	asaelr, Dr_Kakashi, kopen, Valetta6789
66680	4	0	Brown & Gray (5 Suits)	2019-11-25 — 11:01:52 UTC	asaelr, Dr_Kakashi, kopen, Valetta6789
66679	4	24	Brown & Gray (5 Suits)	2019-11-25 — 10:49:57 UTC	asaelr, Dr_Kakashi, kopen, Valetta6789
66678	4	0	Brown & Gray (5 Suits)	2019-11-25 — 10:31:53 UTC	asaelr, Dr_Kakashi, kopen, Valetta6789
66677	4	0	Brown & Gray (5 Suits)	2019-11-25 — 10:22:17 UTC	asaelr, Dr_Kakashi, kopen, Valetta6789
66676	4	0	Brown & Gray (5 Suits)	2019-11-25 — 10:11:20 UTC	asaelr, Dr_Kakashi, kopen, Valetta6789
66675	4	24	Brown & Gray (5 Suits)	2019-11-25 — 09:50:12 UTC	Dr_Kakashi, Fireheart, kopen, Valetta6789
66674	4	0	Brown & Gray (5 Suits)	2019-11-25 — 09:30:21 UTC	Dr_Kakashi, Fireheart, kopen, Valetta6789
66673	4	0	Brown & Gray (5 Suits)	2019-11-25 — 09:19:53 UTC	Dr_Kakashi, Fireheart, kopen, Valetta6789
66672	4	0	Brown & Gray (5 Suits)	2019-11-25 — 09:12:28 UTC	Dr_Kakashi, Fireheart, kopen, Valetta6789
66520	4	20	Pink (4 Suits)	2019-11-24 — 10:23:31 UTC	Dr_Kakashi, kopen, Livia, Valetta6789
66519	4	25	Muddy Rainbow (5 Suits)	2019-11-24 — 09:58:34 UTC	Dr_Kakashi, kopen, Livia, Valetta6789
66393	5	29	Null (6 Suits)	2019-11-23 — 21:48:38 UTC	IAMJEFF, Livia, scharkbite, Valetta6789, Zamiel
66388	5	0	Null (6 Suits)	2019-11-23 — 21:27:49 UTC	IAMJEFF, Livia, scharkbite, Valetta6789, Zamiel
66386	4	0	White & Omni (3 Suits)	2019-11-23 — 21:24:13 UTC	IAMJEFF, scharkbite, Valetta6789, Zamiel
66385	3	12	White & Omni (3 Suits)	2019-11-23 — 21:15:05 UTC	scharkbite, Valetta6789, Zamiel
66384	5	0	Null (6 Suits)	2019-11-23 — 21:07:39 UTC	Fireheart, IAMJEFF, scharkbite, Valetta6789, Zamiel
66383	5	0	Null (6 Suits)	2019-11-23 — 21:03:52 UTC	Fireheart, IAMJEFF, scharkbite, Valetta6789, Zamiel
66381	5	0	Null (6 Suits)	2019-11-23 — 20:51:19 UTC	Fireheart, IAMJEFF, scharkbite, Valetta6789, Zamiel
66378	5	0	Null (6 Suits)	2019-11-23 — 20:44:24 UTC	Fireheart, IAMJEFF, scharkbite, Valetta6789, Zamiel
66375	4	0	Rainbow & Omni (5 Suits)	2019-11-23 — 20:35:57 UTC	Fireheart, IAMJEFF, Valetta6789, Zamiel
66374	4	0	Rainbow & Omni (5 Suits)	2019-11-23 — 20:33:21 UTC	Fireheart, IAMJEFF, Valetta6789, Zamiel
66372	4	30	Rainbow & Omni (6 Suits)	2019-11-23 — 20:17:50 UTC	IAMJEFF, Livia, Valetta6789, Zamiel
66367	5	28	Black & Rainbow (6 Suits)	2019-11-23 — 19:41:51 UTC	IAMJEFF, Livia, Valetta6789, wortel, Zamiel
66366	5	0	Black & Rainbow (6 Suits)	2019-11-23 — 19:20:07 UTC	IAMJEFF, Livia, Valetta6789, wortel, Zamiel
66364	5	0	Black & Rainbow (6 Suits)	2019-11-23 — 19:11:54 UTC	awe, Livia, Valetta6789, wortel, Zamiel
66362	5	0	Black & Rainbow (6 Suits)	2019-11-23 — 18:42:41 UTC	awe, Livia, Valetta6789, wortel, Zamiel
66361	5	0	Black & Rainbow (6 Suits)	2019-11-23 — 18:22:05 UTC	awe, Livia, Valetta6789, wortel, Zamiel
66349	4	19	Pink (4 Suits)	2019-11-23 — 16:19:33 UTC	Ahming, Livia, RaKXeR, Valetta6789
66348	6	0	Black (6 Suits)	2019-11-23 — 15:54:12 UTC	invarse, Libster, Livia, RaKXeR, Sucubis, Valetta6789
66347	6	0	Black (6 Suits)	2019-11-23 — 15:27:08 UTC	invarse, Libster, Livia, RaKXeR, Sucubis, Valetta6789
66346	6	0	Black (6 Suits)	2019-11-23 — 15:14:32 UTC	invarse, Libster, Livia, RaKXeR, Sucubis, Valetta6789
66342	4	15	Light Pink (3 Suits)	2019-11-23 — 14:25:47 UTC	Dr_Kakashi, IAMJEFF, Livia, Valetta6789
66341	4	0	Light Pink (3 Suits)	2019-11-23 — 14:19:34 UTC	Dr_Kakashi, IAMJEFF, Livia, Valetta6789
66340	3	18	Cow & Pig (4 Suits)	2019-11-23 — 14:14:20 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66339	3	0	Cow & Pig (4 Suits)	2019-11-23 — 14:05:38 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66338	3	0	Cow & Pig (4 Suits)	2019-11-23 — 14:04:43 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66337	3	0	Cow & Pig (4 Suits)	2019-11-23 — 14:03:06 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66336	3	0	Cow & Pig (4 Suits)	2019-11-23 — 14:01:23 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66335	3	0	Cow & Pig (4 Suits)	2019-11-23 — 13:57:37 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66334	3	15	Cow & Pig (3 Suits)	2019-11-23 — 13:55:19 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66333	3	0	Cow & Pig (3 Suits)	2019-11-23 — 13:50:41 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66332	3	0	Cow & Pig (3 Suits)	2019-11-23 — 13:49:33 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66331	3	0	Cow & Pig (3 Suits)	2019-11-23 — 13:48:48 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66330	3	0	Cow & Pig (3 Suits)	2019-11-23 — 13:46:55 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66329	3	0	Cow & Pig (3 Suits)	2019-11-23 — 13:43:48 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66328	3	0	Cow & Pig (3 Suits)	2019-11-23 — 13:39:55 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66327	3	0	Cow & Pig (3 Suits)	2019-11-23 — 13:37:59 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66326	3	0	Cow & Pig (3 Suits)	2019-11-23 — 13:36:54 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66325	3	0	Cow & Pig (3 Suits)	2019-11-23 — 13:34:44 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66324	3	0	Cow & Pig (3 Suits)	2019-11-23 — 13:29:32 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66323	3	14	Cow & Pig (3 Suits)	2019-11-23 — 13:27:44 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66322	4	0	No Variant	2019-11-23 — 13:22:20 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66321	4	0	No Variant	2019-11-23 — 13:20:55 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66320	4	0	No Variant	2019-11-23 — 13:20:29 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66319	4	0	No Variant	2019-11-23 — 13:20:00 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66318	4	0	No Variant	2019-11-23 — 13:19:33 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66317	4	0	No Variant	2019-11-23 — 13:18:18 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66316	4	0	No Variant	2019-11-23 — 13:16:51 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66315	4	0	No Variant	2019-11-23 — 13:15:50 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66314	4	24	No Variant	2019-11-23 — 13:15:10 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66313	4	0	No Variant	2019-11-23 — 13:13:18 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66312	4	0	No Variant	2019-11-23 — 13:12:54 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66311	4	0	No Variant	2019-11-23 — 13:12:28 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66310	4	0	No Variant	2019-11-23 — 13:11:13 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66309	4	0	No Variant	2019-11-23 — 13:10:46 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66308	4	0	No Variant	2019-11-23 — 13:09:04 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66307	4	0	No Variant	2019-11-23 — 13:08:15 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66306	4	0	No Variant	2019-11-23 — 13:07:11 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66305	4	0	No Variant	2019-11-23 — 13:05:31 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66304	4	0	No Variant	2019-11-23 — 13:05:00 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66303	4	0	No Variant	2019-11-23 — 13:03:44 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66301	4	0	No Variant	2019-11-23 — 13:03:07 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66300	4	0	No Variant	2019-11-23 — 13:02:00 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66299	4	23	No Variant	2019-11-23 — 13:00:42 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66298	4	0	No Variant	2019-11-23 — 12:58:39 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66297	4	0	No Variant	2019-11-23 — 12:58:01 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66296	4	0	No Variant	2019-11-23 — 12:56:14 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66295	4	0	No Variant	2019-11-23 — 12:55:23 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66294	4	0	No Variant	2019-11-23 — 12:54:45 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66293	4	23	No Variant	2019-11-23 — 12:53:20 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66292	4	0	No Variant	2019-11-23 — 12:51:16 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66291	4	0	No Variant	2019-11-23 — 12:50:39 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66290	4	0	No Variant	2019-11-23 — 12:50:14 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66289	4	0	No Variant	2019-11-23 — 12:49:43 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66288	4	0	No Variant	2019-11-23 — 12:49:08 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66287	4	0	No Variant	2019-11-23 — 12:48:08 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66286	4	0	No Variant	2019-11-23 — 12:46:53 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66285	4	0	No Variant	2019-11-23 — 12:46:26 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66284	4	0	No Variant	2019-11-23 — 12:44:37 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66283	4	0	No Variant	2019-11-23 — 12:43:12 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66282	4	0	No Variant	2019-11-23 — 12:42:37 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66281	4	0	No Variant	2019-11-23 — 12:41:53 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66280	4	0	No Variant	2019-11-23 — 12:41:20 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66279	4	0	No Variant	2019-11-23 — 12:40:21 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66278	4	0	No Variant	2019-11-23 — 12:39:29 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66277	4	0	No Variant	2019-11-23 — 12:38:53 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66276	4	0	No Variant	2019-11-23 — 12:38:14 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66275	4	0	No Variant	2019-11-23 — 12:36:24 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66273	4	0	No Variant	2019-11-23 — 12:34:46 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66272	4	0	No Variant	2019-11-23 — 12:33:57 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66271	4	0	No Variant	2019-11-23 — 12:33:20 UTC	Dr_Kakashi, IAMJEFF, RaKXeR, Valetta6789
66270	5	0	No Variant	2019-11-23 — 12:30:49 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66269	5	0	No Variant	2019-11-23 — 12:29:28 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66268	5	0	No Variant	2019-11-23 — 12:28:27 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66267	5	0	No Variant	2019-11-23 — 12:26:27 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66266	5	0	No Variant	2019-11-23 — 12:23:58 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66265	5	0	No Variant	2019-11-23 — 12:22:46 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66264	5	0	No Variant	2019-11-23 — 12:21:05 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66262	5	0	No Variant	2019-11-23 — 12:20:37 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66261	5	0	No Variant	2019-11-23 — 12:18:50 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66260	5	0	No Variant	2019-11-23 — 12:17:27 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66259	5	0	No Variant	2019-11-23 — 12:16:33 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66258	5	0	No Variant	2019-11-23 — 12:15:09 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66257	5	0	No Variant	2019-11-23 — 12:13:45 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66256	5	0	No Variant	2019-11-23 — 12:12:34 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66255	5	0	No Variant	2019-11-23 — 12:10:29 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66254	5	0	No Variant	2019-11-23 — 12:09:41 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66253	5	0	No Variant	2019-11-23 — 12:09:02 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66252	5	0	No Variant	2019-11-23 — 12:08:27 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66251	5	0	No Variant	2019-11-23 — 12:06:26 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66250	5	0	No Variant	2019-11-23 — 12:05:09 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66249	5	0	No Variant	2019-11-23 — 12:02:24 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66248	5	0	No Variant	2019-11-23 — 12:00:14 UTC	Dr_Kakashi, IAMJEFF, Livia, RaKXeR, Valetta6789
66247	3	22	No Variant	2019-11-23 — 11:56:47 UTC	Livia, RaKXeR, Valetta6789
66246	3	0	No Variant	2019-11-23 — 11:53:31 UTC	Livia, RaKXeR, Valetta6789
66245	3	0	No Variant	2019-11-23 — 11:51:40 UTC	Livia, RaKXeR, Valetta6789
66244	3	0	No Variant	2019-11-23 — 11:46:53 UTC	Livia, RaKXeR, Valetta6789
66112	5	0	Dual-Color (6 Suits)	2019-11-22 — 20:39:05 UTC	Jake_Stiles, Kyle, Livia, scharkbite, Valetta6789
66110	5	0	Dual-Color (6 Suits)	2019-11-22 — 20:16:37 UTC	Jake_Stiles, Kyle, Livia, scharkbite, Valetta6789
66109	4	0	Rainbow (5 Suits)	2019-11-22 — 20:02:46 UTC	honzas, Livia, scharkbite, Valetta6789
66058	4	0	Pink & Omni (4 Suits)	2019-11-22 — 13:13:49 UTC	asaelr, Dr_Kakashi, Jake_Stiles, Valetta6789
66057	4	0	Pink & Omni (4 Suits)	2019-11-22 — 12:58:30 UTC	asaelr, Dr_Kakashi, Jake_Stiles, Valetta6789
66056	4	0	Pink & Omni (4 Suits)	2019-11-22 — 12:50:55 UTC	asaelr, Dr_Kakashi, Jake_Stiles, Valetta6789
66054	4	0	Pink & Omni (4 Suits)	2019-11-22 — 12:42:52 UTC	asaelr, Dr_Kakashi, Jake_Stiles, Valetta6789
66053	3	0	Pink & Omni (4 Suits)	2019-11-22 — 12:36:40 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66052	3	0	Pink & Omni (4 Suits)	2019-11-22 — 12:33:10 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66051	3	0	Pink & Omni (4 Suits)	2019-11-22 — 12:25:35 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66050	3	0	Pink & Omni (4 Suits)	2019-11-22 — 12:18:54 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66049	3	0	Alternating Clues (3 Suits)	2019-11-22 — 12:05:55 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66048	3	0	Alternating Clues (3 Suits)	2019-11-22 — 11:59:38 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66047	3	14	Alternating Clues (3 Suits)	2019-11-22 — 11:54:08 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66046	3	0	Alternating Clues (3 Suits)	2019-11-22 — 11:45:01 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
66045	4	0	Brown (6 Suits)	2019-11-22 — 11:29:38 UTC	Dr_Kakashi, IAMJEFF, kodomazer, Valetta6789
66044	4	0	Brown (6 Suits)	2019-11-22 — 11:18:47 UTC	Dr_Kakashi, IAMJEFF, kodomazer, Valetta6789
66043	4	0	Brown (6 Suits)	2019-11-22 — 11:13:52 UTC	Dr_Kakashi, IAMJEFF, kodomazer, Valetta6789
66042	4	0	Brown (6 Suits)	2019-11-22 — 11:02:29 UTC	Dr_Kakashi, IAMJEFF, kodomazer, Valetta6789
66039	3	0	Gray Pink (6 Suits)	2019-11-22 — 10:03:20 UTC	Dr_Kakashi, Fireheart, Valetta6789
66038	3	0	Gray Pink (6 Suits)	2019-11-22 — 09:49:20 UTC	Dr_Kakashi, Fireheart, Valetta6789
66037	3	0	Gray Pink (6 Suits)	2019-11-22 — 09:37:31 UTC	Dr_Kakashi, Fireheart, Valetta6789
66036	3	0	Gray Pink (6 Suits)	2019-11-22 — 09:21:21 UTC	Dr_Kakashi, Fireheart, Valetta6789
66035	4	15	Muddy Rainbow (3 Suits)	2019-11-22 — 09:02:26 UTC	Dr_Kakashi, Fireheart, Floriman, Valetta6789
66034	4	14	Muddy Rainbow (3 Suits)	2019-11-22 — 08:52:21 UTC	Dr_Kakashi, Fireheart, Floriman, Valetta6789
66033	4	30	Rainbow & Gray (6 Suits)	2019-11-22 — 08:27:56 UTC	Dr_Kakashi, Fireheart, Livia, Valetta6789
66032	4	0	Rainbow & Gray (6 Suits)	2019-11-22 — 07:59:52 UTC	Dr_Kakashi, Fireheart, Livia, Valetta6789
66009	4	22	Dark Pink (5 Suits)	2019-11-22 — 06:26:13 UTC	Fireheart, Jake_Stiles, scharkbite, Valetta6789
66006	4	22	Dark Pink (5 Suits)	2019-11-22 — 06:04:15 UTC	Fireheart, Jake_Stiles, scharkbite, Valetta6789
66002	4	0	Rainbow & Pink (4 Suits)	2019-11-22 — 05:44:27 UTC	Fireheart, Jake_Stiles, scharkbite, Valetta6789
65997	4	27	Brown (6 Suits)	2019-11-22 — 05:22:18 UTC	IAMJEFF, Jake_Stiles, scharkbite, Valetta6789
65994	6	0	Black (5 Suits)	2019-11-22 — 04:55:46 UTC	florrat2, IAMJEFF, Kyle, scharkbite, Valetta6789, Zamiel
65846	4	0	Rainbow & Pink (3 Suits)	2019-11-21 — 10:31:48 UTC	Dr_Kakashi, Fireheart, Floriman, Valetta6789
65845	4	0	Rainbow & Pink (3 Suits)	2019-11-21 — 10:22:31 UTC	Dr_Kakashi, Fireheart, Floriman, Valetta6789
65844	4	0	Rainbow & Pink (3 Suits)	2019-11-21 — 10:10:27 UTC	Dr_Kakashi, Fireheart, Floriman, Valetta6789
65843	4	0	Rainbow & Pink (3 Suits)	2019-11-21 — 10:01:50 UTC	Dr_Kakashi, Fireheart, Floriman, Valetta6789
65842	5	25	No Variant	2019-11-21 — 09:49:04 UTC	Dr_Kakashi, Fireheart, Floriman, RaKXeR, Valetta6789
65841	5	0	No Variant	2019-11-21 — 09:29:52 UTC	Dr_Kakashi, Fireheart, Floriman, RaKXeR, Valetta6789
65839	4	22	Dark Pink (5 Suits)	2019-11-21 — 09:10:02 UTC	Dr_Kakashi, Fireheart, RaKXeR, Valetta6789
65837	4	30	Dark Rainbow (6 Suits)	2019-11-21 — 08:45:05 UTC	Dr_Kakashi, Fireheart, RaKXeR, Valetta6789
65836	4	0	Dark Rainbow (6 Suits)	2019-11-21 — 08:19:03 UTC	Dr_Kakashi, Fireheart, RaKXeR, Valetta6789
65833	4	0	No Variant	2019-11-21 — 08:04:02 UTC	Dr_Kakashi, Fireheart, RaKXeR, Valetta6789
65832	3	0	Up or Down & Omni (5 Suits)	2019-11-21 — 07:56:56 UTC	Dr_Kakashi, Fireheart, Valetta6789
65307	3	30	Duck (6 Suits)	2019-11-18 — 14:48:27 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65306	3	0	Duck (6 Suits)	2019-11-18 — 14:34:16 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65305	3	0	Duck (6 Suits)	2019-11-18 — 14:28:45 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65304	3	0	Duck (6 Suits)	2019-11-18 — 14:25:09 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65303	3	0	Duck (6 Suits)	2019-11-18 — 14:17:08 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65302	3	0	Duck (6 Suits)	2019-11-18 — 14:13:50 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65301	3	0	Duck (6 Suits)	2019-11-18 — 14:12:40 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65300	3	0	Duck (6 Suits)	2019-11-18 — 14:07:39 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65299	3	0	Duck (6 Suits)	2019-11-18 — 14:05:18 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65298	3	0	Duck (6 Suits)	2019-11-18 — 14:01:32 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65297	3	0	Duck (6 Suits)	2019-11-18 — 13:58:04 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65296	3	0	Duck (6 Suits)	2019-11-18 — 13:56:37 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
65295	3	0	Duck (6 Suits)	2019-11-18 — 13:53:26 UTC	Dr_Kakashi, IAMJEFF, Valetta6789
